EVTNAME_SoA_101;The Third Temple;Le Troisième Temple;Der Dritte Tempel;;El Tercer Templo;;;;;;;;;x
EVTDESC_SoA_200;A [jewish.GetName] exile, fleeing persecution elsewhere in Europe, has showed up at your court. His time spent abroad has gifted him with many connections, and by all accounts he is an able diplomat. He would make a fine chancellor.;Un exilé de foi [jewish.GetName] fuyant les persécutions ailleurs en Europe s'est présenté à votre cour. Son séjour à l'étranger lui a permis de tisser de nombreux liens, et il faut admettre qu'il est bon diplomate. Il ferait un excellent chancelier.;Ein [jewish.GetName]er Exilant, der auf der Flucht vor Verfolgung in Europa ist, taucht an Eurem Hof auf. Auf seiner unfreiwilligen Wanderschaft hat er viele wertvolle Kontakte knüpfen können und so ist er ein ausgezeichneter Diplomat. Er gäbe einen hervorragenden Kanzler ab.;;Ha venido a la corte un[recruited_physician_target.GetXA] exiliad[recruited_physician_target.GetOA] [jewish.GetName], huyendo de la persecución en otros lugares de Europa. El tiempo que ha pasado en el extranjero le ha proporcionado muchos contactos y según todos los indicios, es un diplomático competente. Sería un buen canciller.;;;;;;;;;x
EVTDESC_SoA_201;A learned [jewish.GetName] man has appeared at your court. He comes highly recommended in the arts of bookkeeping and administration. Already he has suggested several ways of improving the bureaucratic efficiency of the realm, and he could potentially make a fine steward.;Un érudit de foi [jewish.GetName] s'est présenté à la cour. Une excellente réputation dans les domaines de la comptabilité et de l'administration le précède. Il propose déjà quelques manières d'améliorer l'efficacité bureaucratique du pays et il a le potentiel pour être un bon intendant.;Ein gelehrter [jewish.GetName]er Mann taucht an Eurem Hof auf. Er hat beste Empfehlungen in Sachen Buchführung und Verwaltung. Schon jetzt hat er wertvolle Vorschläge zur Verbesserung der Bürokratie im Reich gemacht und er würde einen ausgezeichneten Verwalter abgeben.;;Un[jewish.GetXA] [jewish.GetName] cult[jewish.GetOA] se ha presentado en la corte. Viene muy recomendado en las artes de contabilidad y administración y ya ha sugerido varios modos de mejorar la eficiencia burocrática del reino. Podría ser un gran administrador.;;;;;;;;;x
EVTDESC_SoA_202;A mysterious [jewish.GetName] man has offered his services at your court. He is well-versed in feudal court intrigue and has a past as both a mercenary and a spy. If he can be trusted, he could very well prove to be an indispensable asset in your council...;Un mystérieux homme de foi [jewish.GetName] vous a proposé ses services. Il est familier avec les intrigues de cour et possède un passé de mercenaire et d'espion. Si nous pouvons lui faire confiance, il se pourrait qu'il devienne un atout indispensable pour votre Conseil...;Ein geheimnisvoller [jewish.GetName]er Mann bietet Eurem Hof seine Dienste an. Er ist versiert in höfischer Intrige und hat als Söldner und Spion gearbeitet. Wenn er vertrauenswürdig ist, könnte er Euch wertvolle Dienste als Berater leisten...;;Un [jewish.GetName] misterioso te ha ofrecido sus servicios en la corte. Está versado en la intriga de las cortes feudales y tiene una historia como mercenario y espía. Si podemos confiar en él, podría ser un activo de valor incalculable en el consejo…;;;;;;;;;x
EVTDESC_SoA_300;The sudden expulsion of several important [jewish.GetName] merchants has done some damage to the economy of your realm. It would seem they played a bigger role in the economic development of [Root.Capital.GetName] than your advisors gave them credit for.;L'expulsion soudaine de marchands [Get_juifs] importants a causé un préjudice notable à l'économie du pays. Il apparaît désormais clairement qu'ils jouaient un rôle plus important dans le développement économique de [Root.Capital.GetName] que ne l'estimaient vos conseillers.;Die plötzliche Vertreibung einiger wichtiger [jewish.GetName]er Händler hat der Wirtschaft Eures Reiches etwas Schaden zugefügt. Es scheint, dass sie eine größere Rolle in der wirtschaftlichen Entwicklung von [Root.Capital.GetName] gespielt haben, als es Eure Berater zugeben würden.;;La expulsión de muchos mercaderes [jewish.GetName] importantes hizo bastante daño a la economía de tu reino. Se ve que tenían un papel más importante en el desarrollo económico de [Root.Capital.GetName] de lo que consideraban tus consejeros.;;;;;;;;;x
EVTDESC_SoA_301;Several of the largest patrons of culture in [Root.Capital.GetName] were apparently [jewish.GetName], something your advisors were ignorant of. Since the expulsion of the [GetJewryName], cultural life all across the realm has suffered.;Certains des plus importants mécènes culturels de [Root.Capital.GetName] étaient apparemment de foi [jewish.GetName], fait que vos conseillers ignoraient. Cela explique que depuis l'expulsion des [GetJewryName], la vie culturelle du pays soit mal en point.;Wie sich herausstellte, waren unter den [GetJewsName] einige der wichtigsten Kulturförderer in ganz [Root.Capital.GetName]. Euren Beratern war dies wohl entgangen. Im Ergebnis hat sich die Vertreibung der [GetJewsName] sehr ungünstig auf das kulturelle Leben im ganzen Reich ausgewirkt.;;Al parecer, muchos de los grandes de mecenas de la cultura de [Root.Capital.GetName] eran [jewish.GetName], algo que tus consejeros desconocían. Desde la expulsión de la [GetJewryName], la vida cultural de tu reino ha sufrido.;;;;;;;;;x
EVTDESC_SoA_302;It would appear that the military of your realm was more dependent on the efforts of [jewish.GetName] men than previously thought. Since the expulsion of the [GetJewryName], several important administrative posts remain vacant and there simply aren't enough qualified men to fill them.;Il semblerait que l'armée du pays dépendait davantage de la communauté [jewish.GetName] que vous ne le pensiez. De plus, depuis son expulsion, plusieurs postes administratifs importants demeurent vacants car vous n'avez plus les hommes qualifiés pour les occuper.;Wie sich herausgestellt hat, war die [jewish.GetName]e Bevölkerung für das Militär wichtiger, als ursprünglich angenommen. Seit der Vertreibung der [GetJewsName] konnten mehrere Verwaltungsämter nicht mehr adäquat besetzt werden, da es nun an geeigneten Kandidaten fehlt.;;Parece que el ejército de tu reino dependía mucho más de los esfuerzos de los [jewish.GetName] de lo que se creía en un principio. Desde la expulsión de la [GetJewryName], muchos puestos administrativos importantes siguen vacantes. No hay hombres cualificados importantes para ocuparlos.;;;;;;;;;x
EVTDESC_SoA_500;More than 2,000 years ago, God aided the Children of Israel in their escape from slavery by inflicting ten plagues upon ancient Egypt. The last of these saw a spirit of the Lord slay every first-born in Egypt, but 'pass over' Jewish homes marked with the blood of a slaughtered lamb. This festival celebrates the return of freedom to the enslaved Jewish people.;Il y a plus de 2 000 ans, Dieu aida les Enfants d'Israël à fuir l'esclavage en infligeant les Dix Plaies d'Égypte. Pour la dernière de ces plaies, Dieu envoya un esprit qui causa la mort de tous les premiers-nés d'Égypte, mais qui ignora les maisons des juifs car ils en avaient marqué les portes du sang d'un agneau.\nLa fête célèbre le retour à la liberté pour le peuple juif réduit à l'esclavage.;Vor über 2000 Jahren half Gott den Kindern Israels bei ihrer Flucht aus der ägyptischen Gefangenschaft, indem er Ägypten mit 10 Plagen heimsuchte. Bei der letzten Plage schickte Gott einen Geist, der jeden Erstgeborenen in Ägypten erschlug. Nur die Häuser der Israeliten, die mit dem Blut eines geopferten Lamms gekennzeichnet waren, wurden verschont. Das Pessach-Fest wird zum Gedenken an die Rückkehr der Juden in die Freiheit gefeiert.;;Hace más de 2.000 años, Dios ayudó a los Hijos de Israel a huir de la esclavitud enviando diez plagas sobre el Antiguo Egipto. En la última de ellas un espíritu del Señor hizo matar a todos los primogénitos de Egipto, excepto los de aquellos hogares judíos cuya puerta estuviera marcada con la sangre de un cordero sacrificado. Esta festividad celebra el retorno del esclavizado pueblo judío a la libertad.;;;;;;;;;x
EVTDESC_SoA_501;You have been invited to join your liege, [From.GetTitledFirstName], at the Passover Seder [From.GetSheHe] is hosting this year. This ritual dinner is held on the first night of Passover and involves the retelling of the Exodus from Egypt.;Vous avez été invité par votre [Root.Liege.GetLordLady] lige au Seder de Pessa'h qu'[From.GetIlElle] organise cette année.\nCe repas rituel se déroule la première nuit de Pessa'h et consiste en une narration de l'Exode d'Égypte.;Ihr seid von Eurem Lehnsherrn [From.GetTitledFirstName] eingeladen worden, am Pessach-Seder-Mahl teilzunehmen, das [From.GetSheHe] heuer ausrichten wird. Diese rituelle Mahlzeit findet am ersten Abend von Pessach statt, dabei wird die Geschichte der Flucht aus Ägypten erzählt.;;Has recibido una invitación para asistir al Séder de Pesaj que tu señor, [From.GetTitledFirstName], celebra este año. Esta cena ritual tiene lugar la primera noche de la Pascua Judía e incluye la conmemoración del Éxodo de Egipto.;;;;;;;;;x
EVTDESC_SoA_502;[From.GetTitledFirstName] has refused your invitation to the Passover Seder, claiming [From.GetSheHe] has other plans.;[From.Get_Le_TitledFirstName] a refusé votre invitation au Séder de Pessa'h sous prétexte qu'[From.GetIlElle] avait d'autres projets.;[From.GetTitledFirstName] hat Eure Einladung zum Pessach-Seder-Mahl abgelehnt und behauptet, [From.GetSheHe] habe schon andere Pläne.;;[From.GetTitledFirstName] ha rechazado tu invitación para el Séder de Pesaj, alegando que tiene otros planes.;;;;;;;;;x
EVTDESC_SoA_503;The seder dinner has begun, as is traditional on the first night of the Passover. Matzo flatbread is consumed in liberal amounts together with bitter maror herbs. Everyone is required to drink four cups of wine, each at a specific point during the seder, as the story of the Exodus from Egypt is retold and discussed.;Le dîner du séder commence comme c'est la tradition la première nuit de Pessa'h.\nLa matza, un pain non levé, est consommé en grandes quantités avec du maror, des herbes amères. Tous doivent boire quatre coupes de vin à un moment particulier du séder, tandis que l'histoire de l'Exode d'Égypte est racontée et discutée.;Das traditionelle Seder-Mahl am ersten Pessach-Abend hat begonnen. Es gibt Matzen, d.h. ungesäuertes Fladenbrot, das mit bitteren Kräutern gegessen wird. Jeder Teilnehmer muss zu vorgeschriebenen Zeitpunkten während des Mahls vier Becher Wein trinken, während die Geschichte des Exodus erzählt und darüber gesprochen wird.;;La cena del Séder ha comenzado, como manda la tradición, en la primera noche de la Pascua Judía. Se consume pan matzá en grandes cantidades, junto con hierbas amargas de maror. Todo el mundo debe tomar cuatro copas de vino, cada una en un momento específico del séder, a medida que se relata y debate la historia del Éxodo de Egipto.;;;;;;;;;x
EVTDESC_SoA_504;The seder lasts well into the night, but all good things must end. Your vassals return home to celebrate the rest of Passover, but most seem to agree that your seder dinner was well worth the trip.;Le séder se poursuit jusqu'à tard dans la nuit, mais toute bonne chose a une fin. Les vassaux rentrent chez eux pour poursuivre la célébration de Pessa'h, et la plupart semblent être d'avis que votre dîner du séder en valait le déplacement.;Das Seder-Mahl dauert bis spät in die Nacht. Als Eure jüdischen Vasallen schließlich nach Hause aufbrechen, sind die meisten der Meinung, dass es sich gelohnt habe, Eure Einladung zum Seder-Mahl anzunehmen.;;El séder dura hasta bien entrada la noche, pero todo lo bueno llega a su fin. Tus vasallos regresan a casa parça celebrar el resto de la Pascua Judía, pero la mayoría parecen estar de acuerdo en que tu cena del Séder ha merecido el viaje.;;;;;;;;;x
EVTDESC_SoA_505;The seder lasts well into the night, but all good things must end. You return home to celebrate the rest of Passover, but you and most of the other guests seem to agree that the seder dinner was well worth the trip.;Le séder se poursuit jusque tard dans la nuit, mais toute bonne chose a une fin. Vous rentrez chez vous pour poursuivre la célébration de Pessa'h, et la plupart des autres invités semblent être d'accord avec vous pour dire que ce dîner du Séder en valait le déplacement.;Das Seder-Mahl dauert bis spät in die Nacht. Als Sie schließlich aufbrechen, um zu Hause weiter das Pessach-Fest zu feiern, sind Sie ebenso wie die meisten anderen Gäste der Meinung, dass es sich gelohnt habe, die Einladung anzunehmen.;;El séder dura hasta bien entrada la noche, pero todo lo bueno llega a su fin. Regresas a casa para celebrar el resto de la Pascua Judía, pero tanto tú como la mayoría de los demás invitados parecéis estar de acuerdo en que la cena del Séder ha merecido el viaje.;;;;;;;;;x
EVTDESC_SoA_550;There has not been a Kohen Gadol – a High Priest of Judaism – since the Romans destroyed the Second Temple roughly a thousand years ago. At long last, this position has been filled and the High Priesthood reconstituted.\n\nLike the Jewish priests of ancient times, the Kohen Gadol was traditionally required to be a descendant of Aaron, the older brother of Moses. Due to a lack of suitable candidates this requirement has been waived, but the new High Priest still enjoys the respect of the Jewish religious communities, and the Priesthood has moved into and established itself at the Third Temple.;Il n'y a pas eu de Kohen Gadol - de grand prêtre de Jérusalem - depuis la destruction du Second Temple par les romains au premier siècle de notre ère, mais enfin ce rôle n'est plus vacant et la Grande Prêtrise existe de nouveau.\n\nComme les prêtres juifs de l'ancien temps, le Kohen Gadol devait être un descendant d'Aaron, le frère aîné de Moïse. En raison du manque de candidats convenables cette condition a été abandonnée, mais le Grand prêtre bénéficie tout de même du respect et de l'approbation des communautés religieuses juives, et la Grande prêtrise a ainsi pu s'établir dans le Troisième Temple.;Seit den Zeiten, als die Römer den zweiten Tempel zerstörten, hat es keinen Kohen Gadol – einen Hohepriester des jüdischen Glaubens – mehr gegeben. Nun wurde diese Position endlich aufs Neue besetzt.\n\nAls einem jüdischen Priester der alten Zeit wurde von dem Kohen Gadol traditionell verlangt, ein Nachkomme Aarons, des älteren Bruders Mose, zu sein. Da keine geeigneten Kandidaten gefunden werden konnten, hat man diese Bedingung aufgegeben, doch der Hohepriester erfreut sich noch immer hoher Anerkennung in der jüdischen Gemeinde und die Priesterschaft gründete einen dritten Tempel, von dem aus sie nun ihre Geschäfte führt.;;No ha habido un Kohen Gadol, el Sumo Sacerdote del judaísmo, desde que los romanos destruyeron violentamente el Segundo Templo hace unos cien años. Por fin, esta posición ha sido ocupada y el Sumo Sacerdocio reconstituido.\n\nComo los sacerdotes judíos de la antigüedad, tradicionalmente el Kohen Gadol debía ser descendiente de Aarón, el hermano mayor de Moisés. Ante la falta de candidatos adecuados, no se ha aplicado este requisito, pero el nuevo Sumo Sacerdote sigue gozando del respeto de las comunidades religiosas judías y el Sacerdocio se ha trasladado y establecido en el Tercer Templo.;;;;;;;;;x
EVTDESC_SoA_561;The realm has benefitted from the vast network of contacts that [From.GetTitledName], your Jewish [Root.GetMyChancellorName], has fostered abroad. Somehow [From.GetSheHe] always manages to keep up to date on new customs and the latest diplomatic developments.;Notre pays bénéficie d'un vaste réseau de contacts qui est entretenu à l'étranger par [From.Get_le_TitledName], notre [Root.GetMyChancellorName] juif.\nDe quelques façons que ce soit, [From.GetIlElle] parvient toujours à rester à la pointe des us et coutumes diplomatiques ainsi que de s'informer des dernières évolutions en la matière.;Das Kontaktnetzwerk von [From.GetTitledName], Eurem jüdischen [Root.GetMyChancellorName], im Ausland hat Eurem Reich viele Vorteile gebracht. [From.GetSheHe] gelangt irgendwie immer an aktuelle Information über neue Sitten und diplomatische Entwicklungen.;;Nuestro reino se ha beneficiado de la amplia red de contactos que [From.GetTitledName], tu [Root.GetMyChancellorName] judio, ha creado en el extranjero. De alguna manera siempre está al día de todas las nuevas costumbres y los últimos acontecimientos diplomáticos.;;;;;;;;;x
EVTDESC_SoA_563;[From.GetTitledName], your [Root.GetMyTreasurerName], has several contacts among the Radhanites. This Jewish merchant network supposedly stretches across the entirety of the known world, from Western Europe all the way to distant Cathay, and these contacts have been a great boon to the development of the realm's economy.;[From.Get_Le_TitledName], votre [Root.GetMyTreasurerName], a de nombreux contacts auprès des radhanites. Ce réseau marchand juif s'étend prétendument au travers de l'ensemble du Monde connu, depuis l'Europe occidentale jusqu'à la lointaine Cathay. Ces contacts ont constitué une grande aubaine pour le développement de l'économie du pays.;[From.GetTitledName], Euer [Root.GetMyTreasurerName], hat viele Kontakte unter den Rhadaniten. Dieses Netzwerk von jüdischen Händlern erstreckt sich über die ganze bekannte Welt, von Westeuropa bis hin nach Cathay. Seine Kontakte haben sich als großer Vorteil für die Wirtschaft des Reiches erwiesen.;;[From.GetTitledName]. tu [Root.GetMyTreasurerName], tiene bastantes contactos entre los Radanitas. Esta red mercantil judía se extiende a lo largo del mundo conocido, desde la Europa más occidental a la lejana Catay, y estos contactos han conllevado a un boom en el desarrollo de la economía de nuestro Reino.;;;;;;;;;x
EVTDESC_SoA_565;Your [Root.GetMySpymasterName], [From.GetTitledName], seems to have friends and informants inside every Jewish community in Europe. Messenger pigeons arrive at [From.GetHerHis] abode on a daily basis, often carrying vital intelligence from abroad about new weapons and tactics.;Votre [Root.GetMySpymasterName], [From.Get_le_TitledName], semble avoir des amis et des indicateurs au sein de chaque communauté juive d'Europe. Les pigeons voyageurs qui arrivent quotidiennement à sa demeure délivrent souvent de l'étranger des informations capitales à propos de nouvelles armes ou de nouvelles tactiques.;Euer [Root.GetMySpymasterName], [From.GetTitledName], scheint Freunde und Informanten in allen jüdischen Gemeinden in ganz Europa zu haben. Täglich treffen neue Brieftauben ein, welche wichtige Nachrichten über neue Waffen und Taktiken aus dem Ausland bringen.;;Tu [Root.GetMySpymasterName], [From.GetTitledName], parece tener amigos e informantes dentro de todas y cada una de las comunidades judías de europa. Las palomas mensajeras llegan a su morada todos los días, portando información vital del exterior sobre nuevas armas y tácticas.;;;;;;;;;x
EVTDESC_SoA_566;It's time to rescind that old and absurd decree banning Jews from the realm.;Il est temps d'abroger ce vieux décret qui a banni les juifs du royaume.;Es wird Zeit, die ebenso alte wie unsinnige Verfügung zur Verbannung der Juden aufzuheben.;;Es hora de derogar ese antiguo y absurdo decreto que excluye a los judíos del reino.;;;;;;;;;x

EVTOPTA_SoA_100;Our people need but wait a little longer.;Qu'est-ce que quatre ans lorsque l'on a attendu près d'un millénaire ?;Unser Volk muss nur ein klein wenig länger warten;;Nuestro pueblo solo tiene que esperar un poco más.;;;;;;;;;x
EVTOPTA_SoA_101;It is beautiful.;Il est magnifique.;Er ist atemberaubend.;;Es hermoso.;;;;;;;;;x
EVTOPTA_SoA_102;Long live Israel!;Longue vie à Israël !;Lang lebe Israel!;;¡Viva Israel!;;;;;;;;;x
EVTOPTA_SoA_105;It shall go to the Crown.;Cet or ira à la Couronne.;Das geht an die Krone.;;Irá a la Corona.;;;;;;;;;x
EVTOPTA_SoA_106;Mistakes were made. Let us not dwell on them.;Des erreurs ont été commises, n'y pensons plus.;Es wurden Fehler gemacht. Lasst uns nicht länger dabei verweilen.;;Se cometieron errores. Superémoslo.;;;;;;;;;x
EVTOPTA_SoA_200;Indeed?;Vraiment ? ;Wirklich?;;¿De veras?;;;;;;;;;x
EVTOPTA_SoA_300;Fools!;Quels imbéciles !;Dummköpfe!;;¡Tontos!;;;;;;;;;x
EVTOPTA_SoA_301;Who needs culture?;La culture ? Et puis quoi encore ?;Wer braucht schon Kultur?;;¿Quién quiere cultura?;;;;;;;;;x
EVTOPTA_SoA_302;Must I do everything myself?;Faut-il vraiment que je fasse tout moi-même ?;Muss ich mich denn um alles persönlich kümmern?;;¿Tengo que hacerlo yo todo?;;;;;;;;;x
EVTOPTA_SoA_500;Send the invitations.;Envoyer les invitations.;Verschicken Sie die Einladungen.;;Enviar las invitaciones.;;;;;;;;;x
EVTOPTA_SoA_501;How kind!;Comme c'est gentil !;Was für eine freundliche Einladung!;;¡Qué amable!;;;;;;;;;x
EVTOPTA_SoA_503;Pass the matzo, please.;Passez-moi la matza, s'il vous plaît.;Reicht mir bitte die Matzen.;;Pasa el matzá, por favor.;;;;;;;;;x
EVTOPTA_SoA_504;Next year in Jerusalem!;L'an prochain, ce sera à Jérusalem !;Nächstes Jahr in Jerusalem!;;¡El próximo año en Jerusalén!;;;;;;;;;x
EVTOPTA_SoA_550;Long live the Kohen Gadol!;Longue vie au Kohen Gadol !;Lang lebe der Kohen Gadol!;;¡Larga vida al Kohen Gadol!;;;;;;;;;x
EVTOPTA_SoA_561;Excellent work.;Excellent travail.;Ausgezeichnete Arbeit.;;Un trabajo excelente;;;;;;;;;x
